pickup_longitude,pickup_latitude,region
-73.99394226074217,40.724468231201165,10
-73.99644470214845,40.725528717041016,10
-73.98535919189453,40.7274284362793,10
-73.98792266845702,40.71863555908203,10
-73.99403381347656,40.72100830078125,10
-73.97709655761719,40.719383239746094,10
-73.9869384765625,40.72981643676758,10
-73.99361419677734,40.72068786621094,10
-73.98455047607422,40.715476989746094,10
-73.98885345458984,40.72178649902344,10
-73.97892761230467,40.72395706176758,10
-73.98906707763672,40.718997955322266,10
-73.99565887451173,40.72441101074219,10
-73.98365020751953,40.72609329223633,10
-73.99308013916014,40.7192268371582,10
-73.98361206054686,40.72602081298828,10
-73.98418426513672,40.72169876098633,10
-73.98018646240233,40.72697830200195,10
-73.9886703491211,40.72282791137695,10
-73.98411560058595,40.72555160522461,10
-73.98564147949219,40.727851867675774,10
-73.99674224853516,40.72499084472656,10
-73.9894027709961,40.72031021118164,10
-73.98340606689453,40.7263069152832,10
-73.98885345458984,40.72700119018555,10
-73.98432922363281,40.72885894775391,10
-73.9865951538086,40.72585678100586,10
-73.99246215820312,40.72436141967773,10
-73.98697662353516,40.729454040527344,10
-73.98970794677734,40.73005294799805,10
-73.98783874511719,40.72406768798828,10
-73.98490905761719,40.7281608581543,10
-73.99270629882812,40.728713989257805,10
-73.98872375488281,40.71890640258789,10
-73.98697662353516,40.729507446289055,10
-73.98721313476561,40.72925567626953,10
-73.98818969726561,40.720008850097656,10
-73.98291015625,40.72430419921875,10
-73.97812652587889,40.72509002685546,10
-73.98240661621094,40.72306060791016,10
-73.9892578125,40.72018051147461,10
-73.99182891845702,40.724639892578125,10
-73.98439788818358,40.72480392456056,10
-73.98810577392578,40.72803115844727,10
-73.99542999267578,40.72163009643555,10
-73.98895263671875,40.720039367675774,10
-73.97640991210938,40.7231674194336,10
-73.99514770507811,40.724910736083984,10
-73.9871368408203,40.72503280639648,10
-73.97869110107422,40.724246978759766,10
-73.99651336669923,40.72378540039063,10
-73.99466705322266,40.725852966308594,10
-73.98904418945312,40.716896057128906,10
-73.9828872680664,40.71492385864258,10
-73.98759460449217,40.72848129272461,10
-73.99238586425781,40.72518157958984,10
-73.99063110351561,40.718387603759766,10
-73.98731231689453,40.72908020019531,10
-73.98880004882812,40.71895980834961,10
-73.99102783203125,40.724319458007805,10
-73.99040222167967,40.714065551757805,10
-73.98912048339844,40.72151947021485,10
-73.98577880859375,40.722938537597656,10
-73.9857406616211,40.722198486328125,10
-73.98507690429686,40.72771072387695,10
-73.98052215576173,40.72797393798828,10
-73.98846435546875,40.72333908081056,10
-73.99217224121092,40.72551345825195,10
-73.98865509033203,40.72265625,10
-73.98979949951173,40.71402740478516,10
-73.98691558837889,40.72254180908203,10
-73.9887466430664,40.726959228515625,10
-73.98794555664062,40.71864318847656,10
-73.9906997680664,40.72435760498047,10
-73.97732543945312,40.72587203979492,10
-73.98787689208984,40.72101974487305,10
-73.99549102783203,40.72486114501953,10
-73.98484802246092,40.719024658203125,10
-73.99563598632812,40.724605560302734,10
-73.9844207763672,40.72176361083984,10
-73.9975357055664,40.724395751953125,10
-73.98725128173827,40.71832656860352,10
-73.98886108398438,40.720821380615234,10
-73.98847961425781,40.72756576538086,10
-73.98436737060547,40.725051879882805,10
-73.98667907714845,40.717750549316406,10
-73.9860076904297,40.72643280029297,10
-73.99203491210938,40.72536849975586,10
-73.98635864257811,40.718170166015625,10
-73.98731231689453,40.71854782104492,10
-73.99199676513672,40.725540161132805,10
-73.98896026611328,40.72077178955078,10
-73.99108123779298,40.71476364135742,10
-73.9935073852539,40.72739410400391,10
-73.9909896850586,40.72806167602539,10
-73.99208068847656,40.72550582885742,10
-73.98343658447266,40.7259521484375,10
-73.9850311279297,40.724002838134766,10
-73.98970031738281,40.72978973388672,10
-73.99535369873048,40.72506332397461,10
-73.99307250976561,40.720157623291016,10
-73.9854736328125,40.723758697509766,10
-73.98330688476561,40.726238250732415,10
-73.9920196533203,40.728981018066406,10
-73.98605346679686,40.726505279541016,10
-73.98560333251953,40.72716522216797,10
-73.9953842163086,40.72518157958984,10
-73.98519134521484,40.72771453857422,10
-73.9893798828125,40.72943878173828,10
-73.99523162841797,40.72501754760742,10
-73.99491119384764,40.72565841674805,10
-73.9851837158203,40.72798538208008,10
-73.99143981933594,40.71401977539063,10
-73.98731994628906,40.72242736816406,10
-73.99150085449217,40.7271842956543,10
-73.9869384765625,40.722503662109375,10
-73.9844207763672,40.7288818359375,10
-73.98748779296875,40.72904586791992,10
-73.98856353759764,40.72747039794922,10
-73.9933090209961,40.72198867797852,10
-73.98905181884764,40.71890640258789,10
-73.99124145507811,40.73011016845703,10
-73.99231719970702,40.72517013549805,10
-73.989990234375,40.72642517089844,10
-73.99633026123048,40.723758697509766,10
-73.9918670654297,40.72608184814453,10
-73.98019409179686,40.72705841064453,10
-73.98838806152342,40.72280883789063,10
-73.9879150390625,40.728809356689446,10
-73.98533630371094,40.723648071289055,10
-73.9915313720703,40.72946166992188,10
-73.9915771484375,40.72990036010742,10
-73.98615264892578,40.72241973876953,10
-73.98861694335938,40.72259521484375,10
-73.99220275878906,40.72576522827149,10
-73.98526000976561,40.72835159301758,10
-73.98543548583984,40.71784210205078,10
-73.98675537109375,40.722110748291016,10
-73.98280334472656,40.72280502319336,10
-73.99742889404298,40.72444534301758,10
-73.99486541748048,40.72319793701172,10
-73.9801254272461,40.72233963012695,10
-73.9971923828125,40.72401809692384,10
-73.99504852294923,40.72150802612305,10
-73.98602294921875,40.72652053833008,10
-73.98706817626953,40.7224998474121,10
-73.986083984375,40.72264862060546,10
-73.9822998046875,40.72356796264648,10
-73.98865509033203,40.72289657592773,10
-73.99140930175781,40.7297248840332,10
-73.97798919677734,40.7252311706543,10
-73.99703216552734,40.72488021850586,10
-73.99168395996092,40.726856231689446,10
-73.98466491699219,40.7217903137207,10
-73.99393463134764,40.72754287719727,10
-73.99208068847656,40.725898742675774,10
-73.98777770996092,40.728515625,10
-73.98716735839844,40.72926712036133,10
-73.98583221435547,40.7269401550293,10
-73.98744201660156,40.72904586791992,10
-73.98786163330078,40.724002838134766,10
-73.98574829101561,40.72687149047852,10
-73.9861831665039,40.722332000732415,10
-73.98917388916014,40.718746185302734,10
-73.98726654052734,40.722610473632805,10
-73.99179077148438,40.72623062133789,10
-73.99765014648438,40.72407150268555,10
-73.98419952392578,40.72525024414063,10
-73.98613739013672,40.722389221191406,10
-73.9902114868164,40.72330093383789,10
-73.99324798583984,40.71916198730469,10
-73.98046112060547,40.72714614868164,10
-73.99240112304686,40.71513366699219,10
-73.98388671875,40.72159194946289,10
-73.99358367919923,40.72175979614258,10
-73.98406219482422,40.7247314453125,10
-73.9895782470703,40.726123809814446,10
-73.98575592041014,40.72219467163086,10
-73.98502349853516,40.728328704833984,10
-73.9876937866211,40.71988296508789,10
-73.99332427978516,40.7290267944336,10
-73.98839569091797,40.72336959838867,10
-73.98979187011719,40.71915435791016,10
-73.98700714111328,40.72956085205078,10
-73.98600006103516,40.72655487060546,10
-73.98969268798828,40.723121643066406,10
-73.98875427246092,40.72311401367188,10
-73.98550415039062,40.72695541381836,10
-73.9896011352539,40.725833892822266,10
-73.99713897705078,40.72496032714844,10
-73.99346923828125,40.72164535522461,10
-73.98635101318358,40.71814727783203,10
-73.98897552490233,40.72915649414063,10
-73.98897552490233,40.72060394287109,10
-73.99607849121092,40.72351837158203,10
-73.9832992553711,40.716922760009766,10
-73.9890899658203,40.71868896484375,10
-73.98636627197266,40.726173400878906,10
-73.98295593261719,40.72126770019531,10
-73.99590301513672,40.72532653808594,10
-73.98804473876953,40.7237434387207,10
-73.98356628417967,40.726219177246094,10
-73.98882293701173,40.71897888183594,10
-73.98963165283203,40.726318359375,10
-73.98764038085938,40.719741821289055,10
-73.98369598388672,40.72013092041016,10
-73.99102783203125,40.7300910949707,10
-73.99510192871094,40.72304916381836,10
-73.98655700683594,40.72597122192384,10
-73.99085235595702,40.72818756103516,10
-73.99102020263672,40.72796249389648,10
-73.98167419433594,40.72095489501953,10
-73.99067687988281,40.724475860595696,10
-73.99140167236328,40.72390365600586,10
-73.99097442626953,40.72777557373047,10
-73.98222351074217,40.72858047485352,10
-73.98576354980467,40.72682189941406,10
-73.99544525146483,40.721633911132805,10
-73.9919662475586,40.72594833374024,10
-73.9874267578125,40.72184753417969,10
-73.99043273925781,40.71891021728516,10
-73.98163604736328,40.7244873046875,10
-73.98590850830078,40.72681427001953,10
-73.99466705322266,40.72498321533203,10
-73.99115753173827,40.72786331176758,10
-73.99285125732422,40.72381591796875,10
-73.98405456542967,40.72530746459961,10
-73.99630737304686,40.72380447387695,10
-73.98343658447266,40.726219177246094,10
-73.99053192138672,40.729129791259766,10
-73.99234771728516,40.71514892578125,10
-73.98672485351561,40.72257614135742,10
-73.98651123046875,40.72203063964844,10
-73.97847747802734,40.724586486816406,10
-73.990478515625,40.718841552734375,10
-73.98814392089844,40.729595184326165,10
-73.97837829589844,40.724807739257805,10
-73.9854965209961,40.72373962402344,10
-73.99406433105469,40.720039367675774,10
-73.98455810546875,40.714893341064446,10
-73.9950942993164,40.72538375854492,10
-73.99193572998048,40.726295471191406,10
-73.97806549072266,40.713428497314446,10
-73.99025726318358,40.72527313232422,10
-73.98186492919923,40.72826385498047,10
-73.9831771850586,40.726760864257805,10
-73.98583984375,40.72288131713867,10
-73.98062133789062,40.72699737548828,10
-73.98986053466798,40.715614318847656,10
-73.99188995361328,40.72185897827149,10
-73.98754119873048,40.71992874145508,10
-73.98516082763672,40.724002838134766,10
-73.9885482788086,40.72279739379882,10
-73.98882293701173,40.71875,10
-73.9896469116211,40.72964096069336,10
-73.99220275878906,40.7248649597168,10
-73.9922332763672,40.72547912597656,10
-73.98567962646483,40.72200775146485,10
-73.98993682861328,40.72966766357422,10
-73.99302673339844,40.727981567382805,10
-73.99105072021484,40.72777938842773,10
-73.98596954345702,40.72661972045898,10
-73.99633026123048,40.72566604614258,10
-73.98493957519531,40.72903823852539,10
-73.99510955810547,40.72498321533203,10
-73.98342132568358,40.72611618041992,10
-73.99371337890625,40.71818161010742,10
-73.99156951904298,40.727195739746094,10
-73.97962951660156,40.72028732299805,10
-73.98732757568358,40.72911071777344,10
-73.9896011352539,40.73000717163086,10
-73.98886871337889,40.722877502441406,10
-73.99382781982422,40.727363586425774,10
-73.99325561523438,40.72448348999024,10
-73.98690795898438,40.72970199584961,10
-73.98912811279298,40.71866989135742,10
-73.99750518798828,40.72447967529297,10
-73.98756408691406,40.724475860595696,10
-73.98548126220702,40.72761154174805,10
-73.98418426513672,40.721656799316406,10
-73.98298645019531,40.72696304321289,10
-73.99566650390625,40.72113800048828,10
-73.98207092285155,40.728618621826165,10
-73.98710632324217,40.7207489013672,10
-73.98462677001953,40.72183227539063,10
-73.99437713623048,40.71941375732422,10
-73.99574279785155,40.723411560058594,10
-73.9935073852539,40.72454833984375,10
-73.9919662475586,40.729251861572266,10
-73.9900894165039,40.7257194519043,10
-73.98429107666014,40.72513961791992,10
-73.98896026611328,40.72665023803711,10
-73.99423980712889,40.71937942504882,10
-73.99565124511719,40.72522735595703,10
-73.99138641357422,40.71730422973633,10
-73.9947967529297,40.725040435791016,10
-73.98712921142578,40.71413040161133,10
-73.98672485351561,40.725074768066406,10
-73.99212646484375,40.72476959228516,10
-73.98773956298828,40.71978378295898,10
-73.98129272460938,40.72505569458008,10
-73.98798370361328,40.71834945678711,10
-73.99445343017578,40.72614288330078,10
-73.99474334716798,40.725807189941406,10
-73.98798370361328,40.718631744384766,10
-73.99222564697266,40.72516632080078,10
-73.99388885498048,40.72028350830078,10
-73.9892349243164,40.72643280029297,10
-73.98704528808595,40.72247695922852,10
-73.98589324951173,40.72870635986328,10
-73.9813232421875,40.721145629882805,10
-73.99156188964845,40.726837158203125,10
-73.98973846435547,40.71393966674805,10
-73.98804473876953,40.7280387878418,10
-73.9890899658203,40.7215576171875,10
-73.98217010498048,40.72795104980469,10
-73.99195861816406,40.729278564453125,10
-73.98262023925781,40.72330474853516,10
-73.99471282958984,40.724807739257805,10
-73.99027252197266,40.71453857421875,10
-73.98877716064453,40.726909637451165,10
-73.98729705810547,40.72529983520508,10
-73.99122619628906,40.71743392944336,10
-73.97745513916014,40.72597122192384,10
-73.98519134521484,40.72771072387695,10
-73.99440002441406,40.71929931640625,10
-73.98488616943358,40.72415542602539,10
-73.98670959472656,40.7222137451172,10
-73.98831939697266,40.723247528076165,10
-73.98722839355469,40.718360900878906,10
-73.98738098144531,40.72014999389648,10
-73.99166870117188,40.72967147827149,10
-73.98158264160156,40.724342346191406,10
-73.99482727050781,40.71975326538086,10
-73.98722839355469,40.718379974365234,10
-73.99364471435547,40.727481842041016,10
-73.98895263671875,40.72060012817384,10
-73.97817993164062,40.72515487670898,10
-73.9892349243164,40.71695327758789,10
-73.99152374267578,40.72674179077149,10
-73.98751831054686,40.71979904174805,10
-73.98896789550781,40.7186393737793,10
-73.99461364746092,40.72475051879882,10
-73.98538208007811,40.723491668701165,10
-73.99578094482422,40.72632598876953,10
-73.99287414550781,40.72430038452149,10
-73.98741149902342,40.71848678588867,10
-73.99259948730467,40.7187385559082,10
-73.99539184570312,40.721561431884766,10
-73.98858642578125,40.72761154174805,10
-73.99231719970702,40.724979400634766,10
-73.98857879638672,40.722755432128906,10
-73.97920227050781,40.71998977661133,10
-73.98809051513672,40.72018432617188,10
-73.98338317871094,40.72288131713867,10
-73.99493408203125,40.7197380065918,10
-73.99267578125,40.72437286376953,10
-73.9874267578125,40.719970703125,10
-73.99213409423827,40.71499633789063,10
-73.98307037353516,40.72272872924805,10
-73.98512268066406,40.71554946899414,10
-73.99552917480467,40.725074768066406,10
-73.97726440429686,40.72638320922852,10
-73.98665618896483,40.730178833007805,10
-73.98579406738281,40.7230224609375,10
-73.98879241943358,40.72113037109375,10
-73.98607635498048,40.72227478027344,10
-73.98516082763672,40.72369766235352,10
-73.98528289794923,40.72360610961913,10
-73.99225616455078,40.72747039794922,10
-73.99443817138672,40.721336364746094,10
-73.9919662475586,40.725921630859375,10
-73.99098205566406,40.71268081665039,10
-73.98697662353516,40.72962951660156,10
-73.98801422119139,40.72389221191406,10
-73.99036407470702,40.71403884887695,10
-73.97999572753906,40.72688674926758,10
-73.9887466430664,40.72703170776367,10
-73.9965591430664,40.72352600097656,10
-73.99224853515625,40.72536087036133,10
